"ПН","10:00-11:20","4-318","Квір-студії","0","Осипчук А. Д.","1-5"
"ПН","11:40-13:00","4-318","Квір-студії","1","Осипчук А. Д.","1-10"
"ПН","13:30-14:50","","Психологія інтелекту","0","Яковенко О. В.","1,2,4,6,9,11"
"ПН","13:30-14:50","","Психологія інтелекту","1","Яковенко О. В.","3,5,7,10,12,13"
"ПН","15:00-16:20","4-313","Технології цивілізованого лобіювання","0","Королько В. Г.","1,2,5,7,9,11,13"
"ПН","15:00-16:20","4-313","Технології цивілізованого лобіювання","1","Королько В. Г.","3,4,6,10,12,14"
"ВТ","08:30-09:50","","Соціологія особистості","0","Богданова О. В.","1"
"ВТ","10:00-11:20","","Соціологія особистості","0","Богданова О. В.","1"
"ВТ","10:00-11:20","","Соціологія особистості","1","Богданова О. В.","2-15"
"ВТ","11:40-13:00","","Соціологія особистості","0","Богданова О. В.","2-14"
"ВТ","13:30-14:50","","Соціологія особистості","2","Богданова О. В.","2-15"
"СР","08:30-09:50","","Вступ до гендерних студій","0","Марценюк Т. О.","1"
"СР","08:30-09:50","","Вступ до гендерних студій","2","Марценюк Т. О.","2-14"
"СР","10:00-11:20","","Вступ до гендерних студій","0","Марценюк Т. О.","1-14"
"СР","11:40-13:00","","Вступ до гендерних студій","2","Марценюк Т. О.","2-14"
"СР","13:30-14:50","","Соціологія сексуальності","1","Марценюк Т. О.","2-15"
"СР","15:00-16:20","4-318","Вступ до аналізу соціальних мереж","0","Костюченко Т. С.","1-6"
"ЧТ","10:00-11:20","4-100","Екологія","0","Дупленко Ю. К.","1-9"
"ЧТ","10:00-11:20","2-214","Інформатика-2","1","Щестюк Н. Ю.","11-15"
"ЧТ","10:00-11:20","","Соціологія сексуальності","0","Марценюк Т. О.","10"
"ЧТ","11:40-13:00","","Соціологія сексуальності","0","Марценюк Т. О.","1-14"
"ЧТ","13:30-14:50","","Інформатика-2","0","Щестюк Н. Ю.","1-7"
"ЧТ","13:30-14:50","","Екологія","1","Альошкіна У. М.","9-14"
"ЧТ","15:00-16:20","2-214","Інформатика-2","1","Щестюк Н. Ю.","2-15"
"ПТ","10:00-11:20","","Соціалізація та соціальна адаптація особистості","0","Хутка С. В.","1-13"
"ПТ","10:00-11:20","","Соціалізація та соціальна адаптація особистості","1","Хутка С. В.","14-15"
"ПТ","11:40-13:00","","Соціалізація та соціальна адаптація особистості","0","Хутка С. В.","1"
"ПТ","11:40-13:00","","Соціалізація та соціальна адаптація особистості","1","Хутка С. В.","2-14"
"ПТ","13:30-14:50","","Практика «Навчально-дослідний практикум»","1","Богданова О. В.","1-11"
"СБ","10:00-11:20","4-210","Вступ до аналізу соціальних мереж","1","Костюченко Т. С.","1-14"
"СБ","11:40-13:00","4-210","Вступ до аналізу соціальних мереж","2","Костюченко Т. С.","1-14"
"СБ","13:30-14:50","4-210","Вступ до аналізу соціальних мереж ст.викл.Т.С.Костюченко","3","Костюченко Т. С.","1-14"
